index,x,y,yaw,curvature,curvature_abs
227,-7.17470897356493,0.91985976002881,-0.136918779729392,0.10731777233646,0.10731777233646
228,-7.14497546087674,0.915811826292998,-0.133682595480462,0.108371743328318,0.108371743328318
229,-7.11522896153001,0.911860609737247,-0.13041476869705,0.109426836711482,0.109426836711482
230,-7.0854696616721,0.908007093337555,-0.127115268802606,0.110482799475571,0.110482799475571
231,-7.05569774747186,0.904252259936885,-0.123787730469684,0.111295559077042,0.111295559077042
232,-7.02591344024893,0.900596875212137,-0.120446903943122,0.111368383211973,0.111368383211973
233,-6.99611706801842,0.897041045661956,-0.117105972199103,0.111302475735124,0.111302475735124
234,-6.96630897896384,0.893584753181753,-0.113766996850095,0.111237942551077,0.111237942551077
235,-6.93648952126875,0.890227979666936,-0.110429941482438,0.111174530415935,0.111174530415935
236,-6.90665904313273,0.88697070677959,-0.107098103589604,0.110890266879701,0.110890266879701
237,-6.87681790649667,0.883812716412733,-0.103784193059809,0.109979736310555,0.109979736310555
238,-6.84696651210002,0.880753226412474,-0.100499240303203,0.108960284369938,0.108960284369938
239,-6.81710526748119,0.877791355782599,-0.0972448621946924,0.107941943911652,0.107941943911652
240,-6.7872345801786,0.874926223526895,-0.0940210222566923,0.106924928200691,0.106924928200691
241,-6.75735485770192,0.87215694875181,-0.0908268746432789,0.105962999088627,0.105962999088627
242,-6.72746649428012,0.869482698016185,-0.0876594891363347,0.105141293277698,0.105141293277698
243,-6.69756984980977,0.86690276054944,-0.0845164147774919,0.104342741727632,0.104342741727632
244,-6.66766527871346,0.864416445139677,-0.0813972885810876,0.103545220780058,0.103545220780058
245,-6.6377531354138,0.862023060574998,-0.0783021018927446,0.102747271933381,0.102747271933381
246,-6.60783377437753,0.859721914267575,-0.0752371230686225,0.101531985946742,0.101531985946742
247,-6.57790756216787,0.857511936675222,-0.0722233805792223,0.0993324586598719,0.0993324586598719
248,-6.54797489382309,0.855391170904437,-0.0692777567208183,0.0969919491591144,0.0969919491591144
249,-6.51803616847577,0.85335753247465,-0.0664023537665615,0.0946522591087568,0.0946522591087568
250,-6.48809178525845,0.851408936905289,-0.063597160291756,0.0923125630500534,0.0923125630500534
251,-6.45814214319676,0.849543298813052,-0.0608648500557153,0.0897947383463617,0.0897947383463617
252,-6.42818762202765,0.847758370000664,-0.0582138685069987,0.0868921489024952,0.0868921489024952
253,-6.39822856000646,0.846051552127548,-0.0556507336173233,0.0839398988512296,0.0839398988512296
254,-6.36826529000896,0.844420201444753,-0.0531761822910767,0.0809881229926254,0.0809881229926254
255,-6.33829814491094,0.842861674203328,-0.0507902178043079,0.0780356730895242,0.0780356730895242
256,-6.30832745741134,0.841373325467684,-0.0484954082149041,0.0749127753429914,0.0749127753429914
257,-6.27835353705154,0.83995235490038,-0.0462994017602398,0.0714505553048169,0.0714505553048169
258,-6.24837664741766,0.838595653775183,-0.0442078888307372,0.0679483804500902,0.0679483804500902
259,-6.21839704667647,0.837300076998709,-0.0422214644829276,0.0644464355047267,0.0644464355047267
260,-6.18841499299473,0.836062479477578,-0.0403400970903974,0.0609463774804295,0.0609463774804295
261,-6.15843074423489,0.834879717491026,-0.0385613660739983,0.0576057929739892,0.0576057929739892
262,-6.12844452674458,0.833748789458389,-0.0368784429447165,0.0545608509879126,0.0545608509879126
263,-6.09845650833118,0.832666957830999,-0.0352864094061306,0.0515480659004606,0.0515480659004606
