index,x,y,yaw,curvature,curvature_abs
198,0.9228642107773852,1.0341946066230012,2.9727713906452484,-0.4262064717965486,0.4262064717965486
199,0.8756675642746328,1.0427466149698703,2.9480243006867837,-0.6090615423773016,0.6090615423773016
200,0.8296811081872613,1.0524606127568206,2.9147776973876725,-0.8086182895441234,0.8086182895441234
201,0.7849682136463899,1.063678773154582,2.8726120799588917,-1.0224727135335054,1.0224727135335054
202,0.7415922517831335,1.0767432693338856,2.821245596078672,-1.2446365094622942,1.2446365094622942
203,0.6996165937286104,1.0919962744654612,2.7606512199744646,-1.464331079411901,1.464331079411901
204,0.6591046106139382,1.109779961720039,2.6911965943136638,-1.6655380267975048,1.6655380267975048
205,0.6201196735702342,1.1304365042683493,2.6137777902520107,-1.8282571979302562,1.8282571979302562
206,0.5827251537286158,1.1543080752811226,2.5298976653483565,-1.9321704822054515,1.9321704822054515
207,0.5469844222202002,1.1817368479290886,2.44163241853413,-1.9622391018666874,1.9622391018666874
208,0.5129608501761048,1.2130649953829773,2.351724745694753,-1.9032610139453607,1.9032610139453607
209,0.4807070617584764,1.2486093582565563,2.2790172254490324,-1.1593879492018742,1.1593879492018742
210,0.44958654863938197,1.2870623667732766,2.2621514954026627,0.4465256391330728,0.4465256391330728
211,0.4178683558248839,1.3245366416693198,2.3267972723314867,2.277122353144348,2.277122353144348
212,0.38372424102347835,1.3569154798580993,2.4851529232315848,4.554573256483647,4.554573256483647
213,0.34542452513495014,1.3803485170810295,2.704270323187802,4.9401814268224555,4.9401814268224555
214,0.3026569403863174,1.3948155377054954,2.891288361481576,3.2102991078023098,3.2102991078023098
215,0.2561717202217163,1.4031674316831608,3.003442958136811,1.5942856207079972,1.5942856207079972
216,0.20673117524827114,1.4081526086018017,3.065905555712215,0.9569498073969189,0.9569498073969189
217,0.15496450023768293,1.4108421730606162,3.1111371026581747,0.8013131362076273,0.8013131362076273
218,0.10142577334091167,1.4113607345833197,-3.132174918099699,0.697418496438058,0.697418496438058
219,0.04666822626757215,1.40982223724365,-3.096061623568834,0.6281380137726051,0.6281380137726051
220,-0.008754909272716856,1.4063406251153439,-3.0625175820366968,0.5857095757912432,0.5857095757912432
221,-0.06429040157033777,1.4010298422721406,-3.0305375969107646,0.565915284633069,0.565915284633069
222,-0.1193850189156731,1.3940038327877777,-2.999211017714077,0.5672968404818681,0.5672968404818681
