index,x,y
493,-12.497131836976902,0.5354475663571633
494,-12.478120158163259,0.5273072993770846
495,-12.45919234140798,0.5190911201943617
496,-12.440349022051414,0.5107959723176994
497,-12.421590782344422,0.5024188699631126
498,-12.402918150426439,0.49395690063873815
499,-12.384331599303518,0.48540722772956313
500,-12.365831545882669,0.47676709297491904
501,-12.34741835065456,0.46803381770784264
502,-12.329092318322058,0.4592048022889071
503,-12.310853698636123,0.4502775251440823
504,-12.292702687234419,0.44124954179741555
505,-12.274639426479938,0.43211848390372454
506,-12.256664006299586,0.422882058281279
507,-12.238776465022816,0.41353804594449284
508,-12.220976790220238,0.4040843011366063
509,-12.20326491954223,0.39451875036237755
510,-12.18564074155753,0.38483939142076384
511,-12.168104096591886,0.37504429243761395
512,-12.150654777566645,0.36513159089835356
513,-12.133292530837355,0.35509949268066976
514,-12.116017057032414,0.3449462710872021
515,-12.098828011891625,0.33467026587822507
516,-12.08172500710487,0.324269882304339
517,-12.064707611150684,0.3137435901391549
518,-12.047775350134875,0.303089922711982
519,-12.030927708629134,0.29230747594051254
520,-12.014164130509657,0.28139490736351486
521,-11.997484019795749,0.27035093517351194
522,-11.980886741488442,0.259174337249477
523,-11.964371622409093,0.24786395018951093
524,-11.947937952038025,0.23641866834354072
525,-11.931584983353085,0.2248374428459936
526,-11.915311933668331,0.21311928064849495
527,-11.899117985472587,0.20126324355255143
528,-11.883002287268058,0.1892684472422323
529,-11.866963954408986,0.1771340603168676
530,-11.851002069940204,0.16485930332372378
531,-11.83511568543581,0.15244344779070015
532,-11.819303821837707,0.13988581525900723
533,-11.803565470294288,0.12718577631586295
534,-11.787899592998988,0.11434274962716932
535,-11.772305124028943,0.1013562009702092
536,-11.756780970183566,0.0882256422663253
537,-11.741326011823181,0.07495063061361364
538,-11.725939103707628,0.06153076731960477
539,-11.710619075834877,0.0479656969339548
540,-11.695364734279634,0.034255106281133096
541,-11.680174862031965,0.02039872349310171
542,-11.665048219835896,0.006396317042013864
543,-11.649983547028027,-0.007752305227110809
544,-11.634979562376156,-0.022047297063688576
545,-11.620034964917869,-0.03648877477889418
546,-11.605148434799174,-0.05107681821296553
547,-11.590318634113105,-0.06581147170252527
548,-11.575544207738334,-0.0806927450478835
549,-11.56082378417778,-0.0957206144803618
550,-11.546155976397221,-0.11089502362959718
551,-11.531539382663912,-0.12621588449086266
552,-11.516972587385188,-0.14168307839237443
553,-11.502454161947101,-0.15729645696260436
554,-11.48798266555298,-0.17305584309760222
555,-11.473556646062105,-0.18896103192829647
556,-11.459174640828284,-0.20501179178781687
557,-11.444835177538462,-0.22120786517880034
558,-11.430536775051344,-0.2375489697407119
559,-11.416277944236022,-0.2540347992171473
560,-11.402057188810543,-0.2706650244231595
561,-11.387873006180577,-0.28743929421255576
562,-11.373723888277974,-0.3043572364452273
563,-11.359608322399424,-0.32141845895444676
564,-11.345524792045037,-0.338622550514196
565,-11.331471777756969,-0.3559690818064654
566,-11.31744775795803,-0.37345760638857517
567,-11.303451209790298,-0.3910876616604898
568,-11.289480609953742,-0.40885876983212294
569,-11.275534435544794,-0.42677043889065963
570,-11.261611164895019,-0.44482216356786075
571,-11.247709278409667,-0.4630134263073856
572,-11.233827259406352,-0.4813436982320935
573,-11.219963594953606,-0.49981244011136955
574,-11.206116776709509,-0.518419103328425
575,-11.192285301760316,-0.537163130847622
576,-11.178467673459062,-0.5560439581817753
577,-11.164662402264145,-0.5750610143594777
578,-11.150868006577998,-0.5942137228924016
579,-11.13708301358565,-0.6135015027426164
580,-11.12330596009289,-0.6329237692894155
581,-11.109535393297744,-0.6524799352224275
582,-11.095769871158874,-0.672169410989724
583,-11.082007962411453,-0.6919916048565682
584,-11.068248246541042,-0.7119459229177776
585,-11.054489313757307,-0.7320317691099456
586,-11.040729764967748,-0.7522485452236872
587,-11.026968211751502,-0.7725956509158645
588,-11.013203276333014,-0.7930724837218291
589,-10.99943359155585,-0.8136784390676498
590,-10.985657800856389,-0.8344129102823501
591,-10.971874558237586,-0.8552752886101462
592,-10.958082528242729,-0.8762649632226741
593,-10.944280385929163,-0.8973813212312339
594,-10.930466816842047,-0.9186237476990109
595,-10.916640516988066,-0.939991625653328
596,-10.902800192809242,-0.9614843360978603
