index,x,y,yaw,curvature,curvature_abs
103,1.8344597012133699,-1.7936681564091708,-2.302029824954169,-1.0816161349595401,1.0816161349595401
104,1.815040941054413,-1.8146505928482513,-2.333163736509891,-1.096439256954483,1.096439256954483
105,1.7950003911815922,-1.8349882049507662,-2.3647036220864552,-1.1128320081167566,1.1128320081167566
106,1.7743525011182926,-1.8546524121541679,-2.396689483980354,-1.1307002318460917,1.1307002318460917
107,1.7531117203879005,-1.8736146338959105,-2.4291593273599763,-1.149929482641084,1.149929482641084
108,1.7312924985137998,-1.8918462896134447,-2.462136274362256,-1.169480551100148,1.169480551100148
109,1.708909301212777,-1.90931969748471,-2.4953115124931546,-1.1663462216658451,1.1663462216658451
110,1.6859770083389045,-1.9260301604782508,-2.527997183787478,-1.1361986919349591,1.1361986919349591
111,1.662510938460079,-1.941997330361362,-2.5597701227375325,-1.101496827193519,1.101496827193519
112,1.638526431258029,-1.9572420307277083,-2.590554966537806,-1.063996457955966,1.063996457955966
113,1.6140388264144836,-1.9717850851709542,-2.620304301069924,-1.0242934527248737,1.0242934527248737
114,1.5890634636111705,-1.9856473172847626,-2.6489814844498905,-0.982954647653013,0.982954647653013
115,1.5636156825298186,-1.9988495506627983,-2.6765599619915963,-0.9405052479357509,0.9405052479357509
116,1.537710822852157,-2.011412608898726,-2.7030224259840345,-0.8974201004582076,0.8974201004582076
117,1.5113642242599132,-2.0233573155862077,-2.728359875183376,-0.854118535619944,0.854118535619944
118,1.484591226434816,-2.0347044943189085,-2.752570622950465,-0.8109622982830583,0.8109622982830583
119,1.4574071690585937,-2.0454749686904927,-2.775659295338851,-0.7682559961485445,0.7682559961485445
120,1.429827391812975,-2.0556895622946247,-2.7976358521525295,-0.7262494736185386,0.7262494736185386
121,1.4018672343796879,-2.0653690987249664,-2.818514655821015,-0.6851415507549435,0.6851415507549435
122,1.3735420364404618,-2.074534401575184,-2.838313605423678,-0.6450846321327685,0.6450846321327685
123,1.3448671376770245,-2.08320629443894,-2.857053346660812,-0.6061897723546582,0.6061897723546582
124,1.3158578777711056,-2.0914056009098996,-2.8747565631650795,-0.5685318719979798,0.5685318719979798
125,1.2865295964044314,-2.0991531445817255,-2.891447350286783,-0.5321547601305091,0.5321547601305091
126,1.2568976332587323,-2.1064697490480833,-2.9071506692942215,-0.4970759930879284,0.4970759930879284
127,1.2269773280157357,-2.1133762379026355,-2.9218918776778384,-0.46329126034197965,0.46329126034197965
128,1.1967840203571705,-2.119893434739047,-2.935696329781078,-0.4307783374595965,0.4307783374595965
