policy,step,nearest_idx,start_centerline_idx,cumulative_progress_idx,cumulative_progress_m,lap_progress_ratio,x,y,yaw,actual_speed_mps,actual_speed_mps_obs,actual_speed_index,rule_speed_mps_obs,cte,heading_error,curv_short_abs,curv_mid_abs,curv_long_abs,upcoming_curvature_abs,previous_delta_speed_mps_obs,correction_action,delta_speed_mps,rule_speed_mps,rule_speed_index,speed_index_correction,requested_speed_mps,requested_speed_index,executed_speed_index,target_speed_mps,steering_rad,reward,lap_completed,crashed,timeout
model,4019,7749,0,7749.0,232.47460151892477,0.6800351031154015,-46.646668206440495,25.421188198559754,2.119718431523513,6.284433717702476,6.284433841705322,0.5914795067575243,5.8646240234375,-0.03793850541114807,0.013430836610496044,0.014937322586774826,0.029630616307258606,0.057012010365724564,0.029630616307258606,0.44716501235961914,0.11189280450344086,0.4475712180137634,5.875744342803955,0.5417493714226617,0.049730135334862605,6.3233155608177185,0.5914795067575243,0.5914795067575243,6.3233155608177185,-0.0007852430536646053,0.20314188433997066,False,False,False
model,4020,7751,0,7751.0,232.53460270656677,0.680210618692409,-46.67864814623807,25.475294880677456,2.121984918832871,6.2857708315433,6.285770893096924,0.5902837846014235,5.8535356521606445,-0.038016486912965775,0.01633257232606411,0.01590964011847973,0.03061833418905735,0.0597059391438961,0.03061833418905735,0.4475712180137634,0.11198250949382782,0.4479300379753113,5.8646240234375,0.5405137803819444,0.04977000421947903,6.312554061412811,0.5902837846014235,0.5902837846014235,6.312554061412811,-0.0021268605598699685,0.20203543112133482,False,False,False
model,4021,7754,0,7754.0,232.62460448802977,0.6804738920579202,-46.71070958362044,25.52936552052246,2.123782581021953,6.286532304883383,6.286532402038574,0.5890872279802958,5.8369622230529785,-0.03796109929680824,0.019191984087228775,0.017369987443089485,0.032101623713970184,0.06375779956579208,0.032101623713970184,0.4479300379753113,0.11206234991550446,0.4482493996620178,5.8535356521606445,0.5392817391289605,0.04980548885133532,6.301785051822662,0.5890872279802958,0.5890872279802958,6.301785051822662,-0.0036236950206144833,0.35089150330314994,False,False,False
model,4022,7756,0,7756.0,232.68460567567178,0.6806494076349277,-46.74280532558472,25.58341918040036,2.124583526482524,6.286351387979457,6.286351203918457,0.5872867902119955,5.82595157623291,-0.03781842067837715,0.020773395895957947,0.018344825133681297,0.03309157118201256,0.06646618992090225,0.03309157118201256,0.4482493996620178,0.11215472221374512,0.44861888885498047,5.8369622230529785,0.5374402470058866,0.04984654320610894,6.285581111907959,0.5872867902119955,0.5872867902119955,6.285581111907959,-0.0049924868252967415,0.20006834179137095,False,False,False
model,4023,7758,0,7758.0,232.74460686331378,0.6808249232119351,-46.77495034426159,25.637429668538903,2.1248679660020677,6.284146390049912,6.284146308898926,0.586084269815021,5.814971923828125,-0.037558797746896744,0.021896449849009514,0.019320696592330933,0.034082334488630295,0.06918005645275116,0.034082334488630295,0.44861888885498047,0.11220171302556992,0.44880685210227966,5.82595157623291,0.5362168418036567,0.04986742801136441,6.27475842833519,0.586084269815021,0.586084269815021,6.27475842833519,-0.006255897403409644,0.19993834470106733,False,False,False
model,4024,7760,0,7760.0,232.80460805095578,0.6810004387889426,-46.807108467207534,25.691397044291058,2.1244148207017015,6.2802839710314675,6.2802839279174805,0.5848710139592489,5.804021835327148,-0.037209488451480865,0.02234010212123394,0.020297612994909286,0.035073865205049515,0.07189912348985672,0.035073865205049515,0.44880685210227966,0.11221680045127869,0.44886720180511475,5.814971923828125,0.5349968804253472,0.04987413353390164,6.26383912563324,0.5848710139592489,0.5848710139592489,6.26383912563324,-0.007102589229833984,0.19983207059320904,False,False,False
model,4025,7762,0,7762.0,232.86460923859778,0.68117595436595,-46.83929012733956,25.745297513524072,2.1236693673412916,6.2750655868622545,6.2750654220581055,0.5836497412787544,5.793101787567139,-0.03674553707242012,0.022549666464328766,0.021275583654642105,0.03606610745191574,0.07462301105260849,0.03606610745191574,0.44886720180511475,0.11220645904541016,0.4488258361816406,5.804021835327148,0.5337802039252387,0.049869537353515625,6.252847671508789,0.5836497412787544,0.5836497412787544,6.252847671508789,-0.007700080718811644,0.19986523901029565,False,False,False
model,4026,7764,0,7764.0,232.92461042623978,0.6813514699429575,-46.87145860592684,25.79913862404279,2.1223688942367156,6.268739800587916,6.268739700317383,0.582423018084632,5.7822113037109375,-0.03619859740138054,0.022262470796704292,0.022254610434174538,0.0370590016245842,0.07735127210617065,0.0370590016245842,0.4488258361816406,0.11217634379863739,0.44870537519454956,5.793101787567139,0.5325668652852377,0.0498561527993944,6.241807162761688,0.582423018084632,0.582423018084632,6.241807162761688,-0.00823481661229437,0.20007844699019997,False,False,False
model,4027,7766,0,7766.0,232.98461161388175,0.6815269855199649,-46.90362473468618,25.85290216640762,2.120930875124813,6.261509168284801,6.261508941650391,0.5811915530098809,5.771350383758545,-0.03554632514715195,0.02189602516591549,0.023234697058796883,0.03805248439311981,0.08008337020874023,0.03805248439311981,0.44870537519454956,0.11212816834449768,0.4485126733779907,5.7822113037109375,0.5313568115234375,0.049834741486443415,6.230723977088928,0.5811915530098809,0.5811915530098809,6.230723977088928,-0.008591197855851515,0.20040501925840956,False,False,False
model,4028,7768,0,7768.0,233.04461280152375,0.6817025010969724,-46.93575207967662,25.90660035765239,2.119062971188463,6.253541166251782,6.253540992736816,0.5799573825465308,5.760518550872803,-0.03482259437441826,0.02115803211927414,0.02421584166586399,0.03904647380113602,0.0828186646103859,0.03904647380113602,0.4485126733779907,0.11206651479005814,0.44826605916023254,5.771350383758545,0.5301500426398383,0.049807339906692505,6.2196164429187775,0.5799573825465308,0.5799573825465308,6.2196164429187775,-0.008944736540425978,0.20089226632455012,False,False,False
model,4029,7770,0,7770.0,233.10461398916576,0.6818780166739798,-46.96785236646543,25.960218378560857,2.11716301771099,6.244971870267821,6.244971752166748,0.5787207749154832,5.749715328216553,-0.03400611877441406,0.02044636383652687,0.025198038667440414,0.04004089906811714,0.08555643260478973,0.04004089906811714,0.44826605916023254,0.11199210584163666,0.44796842336654663,5.760518550872803,0.5289465056525336,0.04977426926294962,6.208486974239349,0.5787207749154832,0.5787207749154832,6.208486974239349,-0.009167205014932225,0.20145387467363474,False,False,False
model,4030,7772,0,7772.0,233.16461517680776,0.6820535322509873,-46.999889942954425,26.013771216689623,2.1149182704107656,6.23591410463712,6.23591423034668,0.5774833030170865,5.738941192626953,-0.03313159942626953,0.01944831945002079,0.026181278750300407,0.041035670787096024,0.0882958471775055,0.041035670787096024,0.44796842336654663,0.11190859973430634,0.44763439893722534,5.749715328216553,0.527746147579617,0.04973715543746948,6.197349727153778,0.5774833030170865,0.5774833030170865,6.197349727153778,-0.009427931483331618,0.20214195826594986,False,False,False
model,4031,7774,0,7774.0,233.22461636444976,0.6822290478279948,-47.031877699109195,26.067245997071485,2.1127130667075953,6.226459415870076,6.226459503173828,0.5762450165218778,5.728195667266846,-0.032177820801734924,0.018548274412751198,0.027165550738573074,0.0420307032763958,0.09103597700595856,0.0420307032763958,0.44763439893722534,0.11181598901748657,0.4472639560699463,5.738941192626953,0.5265490214029948,0.049695995118882924,6.186205148696899,0.5762450165218778,0.5762450165218778,6.186205148696899,-0.009591096643752772,0.20287402072078942,False,False,False
model,4032,7777,0,7777.0,233.31461814591276,0.6824923211935059,-47.063781025262024,26.120659227591357,2.110220813922329,6.2166842056914975,6.216684341430664,0.5750072201093038,5.712131023406982,-0.031179161742329597,0.018123451620340347,0.028643852099776268,0.04352351650595665,0.09514521807432175,0.04352351650595665,0.4472639560699463,0.1117173284292221,0.4468693137168884,5.728195667266846,0.5253550741407607,0.04965214596854316,6.175064980983734,0.5750072201093038,0.5750072201093038,6.175064980983734,-0.009821525367452054,0.35337656577910637,False,False,False
model,4033,7779,0,7779.0,233.37461933355476,0.6826678367705133,-47.09561154595068,26.17399475497984,2.10781589359968,6.2056517985714645,6.205651760101318,0.5731866757074991,5.7014570236206055,-0.030112896114587784,0.017170006409287453,0.029630616307258606,0.04451874643564224,0.09788237512111664,0.04451874643564224,0.4468693137168884,0.11163726449012756,0.44654905796051025,5.712131023406982,0.5235701137118869,0.04961656199561225,6.158680081367493,0.5731866757074991,0.5731866757074991,6.158680081367493,-0.010198571733100558,0.2040419061841068,False,False,False
model,4034,7781,0,7781.0,233.43462052119676,0.6828433523475208,-47.127333634413,26.227266339706162,2.105160442503495,6.1945948708213985,6.194594860076904,0.5719464951091342,5.690812110900879,-0.029014620929956436,0.016024626791477203,0.03061833418905735,0.04629473760724068,0.10061613470315933,0.04629473760724068,0.44654905796051025,0.1115153580904007,0.4460614323616028,5.7014570236206055,0.5223841137356229,0.04956238137351142,6.147518455982208,0.5719464951091342,0.5719464951091342,6.147518455982208,-0.010442541638415471,0.20515173023705588,False,False,False
model,4035,7783,0,7783.0,233.49462170883876,0.6830188679245283,-47.15896367981118,26.280463917913448,2.1026250342033665,6.183518902514979,6.183518886566162,0.570706824461619,5.680195331573486,-0.027861719951033592,0.015057926066219807,0.031606972217559814,0.0489654541015625,0.10334508866071701,0.0489654541015625,0.4460614323616028,0.11138732731342316,0.4455493092536926,5.690812110900879,0.5212013456556532,0.04950547880596585,6.1363614201545715,0.570706824461619,0.570706824461619,6.1363614201545715,-0.010627966540806106,0.20608507324107236,False,False,False
model,4036,7785,0,7785.0,233.55462289648077,0.6831943835015357,-47.19046996580747,26.333606097821615,2.0998668146694577,6.17243159641526,6.172431468963623,0.5694695446226332,5.669608116149902,-0.02668760158121586,0.013927089981734753,0.032596491277217865,0.051641833037137985,0.10606767237186432,0.051641833037137985,0.4455493092536926,0.1112576425075531,0.4450305700302124,5.680195331573486,0.5200217035081651,0.049447841114468045,6.125225901603699,0.5694695446226332,0.5694695446226332,6.125225901603699,-0.010912512450789034,0.2070840046187193,False,False,False
model,4037,7787,0,7787.0,233.61462408412277,0.6833698990785432,-47.2218697926922,26.386682437379417,2.0972516321896992,6.161339190219765,6.161339282989502,0.5682346291012235,5.6590495109558105,-0.0254687387496233,0.012998005375266075,0.03358685225248337,0.054323989897966385,0.10878223925828934,0.054323989897966385,0.4450305700302124,0.1111258864402771,0.4445035457611084,5.669608116149902,0.518845346238878,0.049389282862345375,6.114111661911011,0.5682346291012235,0.5682346291012235,6.114111661911011,-0.011149944499615812,0.20807157681382643,False,False,False
model,4038,7789,0,7789.0,233.67462527176477,0.6835454146555506,-47.25313232190039,26.43971104306304,2.094432611999904,6.150247914243506,6.150248050689697,0.5670028097099729,5.648520469665527,-0.024237599223852158,0.01192383375018835,0.03457800671458244,0.057012010365724564,0.11148698627948761,0.057012010365724564,0.4445035457611084,0.11099394410848618,0.4439757764339447,5.6590495109558105,0.517672167883979,0.04933064182599386,6.103025287389755,0.5670028097099729,0.5670028097099729,6.103025287389755,-0.011496714552398573,0.20911018963852177,False,False,False
model,4039,7791,0,7791.0,233.73462645940674,0.6837209302325581,-47.284275805737295,26.492681057333296,2.0917722714930007,6.139161816156875,6.139161586761475,0.5657734937138028,5.638020992279053,-0.022969692945480347,0.011067131534218788,0.03556990250945091,0.0597059391438961,0.11418002098798752,0.0597059391438961,0.4439757764339447,0.11086024343967438,0.4434409737586975,5.648520469665527,0.5165022744072808,0.049271219306521945,6.091961443424225,0.5657734937138028,0.5657734937138028,6.091961443424225,-0.011804779502233359,0.21012626393605446,False,False,False
model,4040,7793,0,7793.0,233.79462764704874,0.6838964458095655,-47.31527027248156,26.545610030548357,2.08892094952041,6.128085715568625,6.128085613250732,0.5645475387573242,5.627551078796387,-0.021696526557207108,0.010078269988298416,0.036562480032444,0.06240573152899742,0.1168593093752861,0.06240573152899742,0.4434409737586975,0.11072671413421631,0.44290685653686523,5.638020992279053,0.5153356658087836,0.04921187294854058,6.080927848815918,0.5645475387573242,0.5645475387573242,6.080927848815918,-0.012229890936390998,0.2111848740463044,False,False,False
model,4041,7795,0,7795.0,233.85462883469074,0.6840719613865731,-47.34613490023689,26.598486684115645,2.0862388120045194,6.117022245675939,6.1170220375061035,0.5633242461416457,5.617111682891846,-0.02039266936480999,0.009317451156675816,0.03755567595362663,0.06511129438877106,0.11952269077301025,0.06511129438877106,0.44290685653686523,0.11059178411960602,0.4423671364784241,5.627551078796387,0.5141723420884874,0.04915190405315823,6.069918215274811,0.5633242461416457,0.5633242461416457,6.069918215274811,-0.012622720079751381,0.2122136908974352,False,False,False
model,4042,7797,0,7797.0,233.91463002233274,0.6842474769635806,-47.37684053151439,26.651328001628027,2.083374284261065,6.105975262036016,6.105975151062012,0.5621045761638217,5.6067023277282715,-0.019088706001639366,0.008433131501078606,0.03854941949248314,0.06782245635986328,0.12216790020465851,0.06782245635986328,0.4423671364784241,0.11045737564563751,0.44182950258255005,5.617111682891846,0.5130124092102051,0.04909216695361667,6.058941185474396,0.5621045761638217,0.5621045761638217,6.058941185474396,-0.013138652240474776,0.2132790899253034,False,False,False
model,4043,7799,0,7799.0,233.97463120997475,0.684422992540588,-47.40740721327042,26.704122310530774,2.0806858723548505,6.094946435768238,6.094946384429932,0.560887744029363,5.596324920654297,-0.01775832287967205,0.007783848326653242,0.03954363614320755,0.0705389603972435,0.12479253113269806,0.0705389603972435,0.44182950258255005,0.11032184213399887,0.4412873685359955,5.6067023277282715,0.5118558141920302,0.04903192983733283,6.047989696264267,0.560887744029363,0.560887744029363,6.047989696264267,-0.013627442033670792,0.2143097912020266,False,False,False
model,4044,7801,0,7801.0,234.03463239761675,0.6845985081175955,-47.437806527954194,26.756886044584395,2.077820704924473,6.08393893403363,6.083939075469971,0.5596748027536604,5.5859785079956055,-0.016431257128715515,0.007016757968813181,0.0405382476747036,0.07326048612594604,0.12739406526088715,0.07326048612594604,0.4412873685359955,0.11018707603216171,0.44074830412864685,5.596324920654297,0.5107027689615885,0.04897203379207187,6.037073224782944,0.5596748027536604,0.5596748027536604,6.037073224782944,-0.014244317144166706,0.21537329789782056,False,False,False
model,4045,7803,0,7803.0,234.09463358525875,0.6847740236946029,-47.468059318911415,26.809607182860095,2.075136115617045,6.072953961182777,6.072954177856445,0.5584649112489488,5.575664043426514,-0.0150804053992033,0.0064892214722931385,0.04153316095471382,0.07598662376403809,0.12996987998485565,0.07598662376403809,0.44074830412864685,0.11005142331123352,0.4402056932449341,5.5859785079956055,0.5095531675550673,0.048911743693881564,6.0261842012405396,0.5584649112489488,0.5584649112489488,6.0261842012405396,-0.014838376580439927,0.21639924190954044,False,False,False
model,4046,7805,0,7805.0,234.15463477290075,0.6849495392716104,-47.49813782567954,26.862301643059126,2.0722783728463763,6.061994124998479,6.0619940757751465,0.5572590099440681,5.565382957458496,-0.013734743930399418,0.00584753043949604,0.04252828285098076,0.07871688157320023,0.13251721858978271,0.07871688157320023,0.4402056932449341,0.10991676151752472,0.4396670460700989,5.575664043426514,0.5084071159362793,0.04885189400778876,6.0153310894966125,0.5572590099440681,0.5572590099440681,6.0153310894966125,-0.015564809273384762,0.21745595101614537,False,False,False
model,4047,7807,0,7807.0,234.21463596054275,0.6851250548486179,-47.528063609490765,26.91495710998275,2.0696039795733525,6.051060358235688,6.051060199737549,0.5560564928584628,5.5551347732543945,-0.012366469949483871,0.005448209121823311,0.04352351650595665,0.08145066350698471,0.13503322005271912,0.08145066350698471,0.4396670460700989,0.10978136956691742,0.4391254782676697,5.565382957458496,0.507264773050944,0.048791719807518855,6.004508435726166,0.5560564928584628,0.5560564928584628,6.004508435726166,-0.01627224426703071,0.21847393960812175,False,False,False
model,4048,7809,0,7809.0,234.27463714818475,0.6853005704256253,-47.55780948248096,26.967589026310613,2.066758651735835,6.040154867350206,6.040154933929443,0.5548581480979919,5.544920921325684,-0.011003896594047546,0.0049369921907782555,0.04451874643564224,0.08418729156255722,0.13751493394374847,0.08418729156255722,0.4391254782676697,0.10964713990688324,0.43858855962753296,5.5551347732543945,0.5061260859171549,0.048732062180837,5.9937233328819275,0.5548581480979919,0.5548581480979919,5.9937233328819275,-0.01711588537202434,0.21952214403300427,False,False,False
model,4049,7811,0,7811.0,234.33463833582675,0.6854760860026328,-47.58739764510656,27.020184838598663,2.0640982994861914,6.029278350796811,6.02927827835083,0.5536633696821001,5.5347418785095215,-0.009618616662919521,0.004669804126024246,0.04629473760724068,0.08692599087953568,0.13995929062366486,0.08692599087953568,0.43858855962753296,0.10951235145330429,0.43804940581321716,5.544920921325684,0.5049912134806315,0.04867215620146857,5.982970327138901,0.5536633696821001,0.5536633696821001,5.982970327138901,-0.018146020640781142,0.22053176982807046,False,False,False
model,4050,7813,0,7813.0,234.39463952346875,0.6856516015796402,-47.616801397160714,27.07275955133902,2.061268296576075,6.018431374184181,6.018431186676025,0.5524720980061425,5.524598598480225,-0.00823837611824274,0.00429203175008297,0.0489654541015625,0.08966588973999023,0.14236314594745636,0.08966588973999023,0.43804940581321716,0.10937675088644028,0.4375070035457611,5.5347418785095215,0.5038602087232802,0.04861188928286234,5.972248882055283,0.5524720980061425,0.5524720980061425,5.972248882055283,-0.01910607912774466,0.22157100867534765,False,False,False
model,4051,7815,0,7815.0,234.45464071111073,0.6858271171566477,-47.64604349261401,27.125300407524207,2.0586241109295833,6.00761276304253,6.007612705230713,0.5512834820482466,5.514491558074951,-0.00683425460010767,0.004159149713814259,0.051641833037137985,0.09240598976612091,0.14472323656082153,0.09240598976612091,0.4375070035457611,0.10923818498849869,0.43695273995399475,5.524598598480225,0.5027331776089139,0.04855030443933275,5.961551338434219,0.5512834820482466,0.5512834820482466,5.961551338434219,-0.020054238044759698,0.22257334099122925,False,False,False
model,4052,7817,0,7817.0,234.51464189875273,0.6860026327336551,-47.675097636690715,27.177822004397264,2.0558109142922234,5.996825103368896,5.996825218200684,0.5500995053185357,5.503276348114014,-0.005433517508208752,0.003916335292160511,0.054323989897966385,0.09514521807432175,0.14703626930713654,0.09514521807432175,0.43695273995399475,0.10910099744796753,0.4364039897918701,5.514491558074951,0.501610173119439,0.04848933219909668,5.950895547866821,0.5500995053185357,0.5500995053185357,5.950895547866821,-0.021142701273697294,0.22361068371048895,False,False,False
model,4053,7819,0,7819.0,234.57464308639473,0.6861781483106626,-47.703986579387845,27.23031052715353,2.053183090060867,5.985858808509921,5.985858917236328,0.5487965080473158,5.4781575202941895,-0.004006837494671345,0.00391797162592411,0.057012010365724564,0.09788237512111664,0.14929883182048798,0.09788237512111664,0.4364039897918701,0.10897305607795715,0.4358922243118286,5.503276348114014,0.5003640386793349,0.04843246936798096,5.939168572425842,0.5487965080473158,0.5487965080473158,5.939168572425842,-0.022222215467003,0.2245791881870411,False,False,False
model,4054,7821,0,7821.0,234.63464427403673,0.68635366388767,-47.73267726347904,27.28276733624616,2.0503727561945606,5.972191269661333,5.972191333770752,0.5460000236829122,5.451542854309082,-0.002581241074949503,0.003811213653534651,0.0597059391438961,0.10061613470315933,0.15150752663612366,0.10061613470315933,0.4358922243118286,0.10896067321300507,0.43584269285202026,5.4781575202941895,0.4975730578104655,0.048426965872446694,5.91400021314621,0.5460000236829122,0.5460000236829122,5.91400021314621,-0.02344456575712356,0.2252069774762119,False,False,False
model,4055,7823,0,7823.0,234.69464546167873,0.6865291794646775,-47.76118110314084,27.33515619145648,2.047720142618509,5.956032255709009,5.9560322761535645,0.5430258942974938,5.425129413604736,-0.001123947324231267,0.004002798348665237,0.06240573152899742,0.10334508866071701,0.15365883708000183,0.10334508866071701,0.43584269285202026,0.1089225485920906,0.4356901943683624,5.451542854309082,0.4946158727010091,0.04841002159648471,5.8872330486774445,0.5430258942974938,0.5430258942974938,5.8872330486774445,-0.02465458876962935,0.22617245756856194,False,False,False
model,4056,7825,0,7825.0,234.75464664932073,0.686704695041685,-47.78946097915953,27.387471251335505,2.044849661839695,5.937863354244017,5.937863349914551,0.5400563180446625,5.398914337158203,0.000342845160048455,0.004135689232498407,0.06511129438877106,0.10606767237186432,0.15574926137924194,0.10606767237186432,0.4356901943683624,0.10884436219930649,0.43537744879722595,5.425129413604736,0.4916810459560818,0.04837527208858066,5.860506862401962,0.5400563180446625,0.5400563180446625,5.860506862401962,-0.025997317159402736,0.22668806952507373,False,False,False
model,4057,7827,0,7827.0,234.81464783696273,0.6868802106186924,-47.81753279458326,27.439682913349724,2.042119713340719,5.918082717396078,5.9180827140808105,0.5370960500505235,5.372894763946533,0.0018545339116826653,0.004568528383970261,0.06782245635986328,0.10878223925828934,0.15777525305747986,0.10878223925828934,0.43537744879722595,0.1087375283241272,0.4349501132965088,5.398914337158203,0.4887682596842448,0.04832779036627875,5.833864450454712,0.5370960500505235,0.5370960500505235,5.833864450454712,-0.02731360646919668,0.22532384955992768,False,False,False
model,4058,7829,0,7829.0,234.87464902460474,0.6870557261956999,-47.84536288416682,27.49179240868663,2.039158894216851,5.89701848250877,5.8970184326171875,0.5341483189000024,5.3470683097839355,0.003387993900105357,0.004930160008370876,0.0705389603972435,0.11148698627948761,0.15973326563835144,0.11148698627948761,0.4349501132965088,0.10861002653837204,0.43444010615348816,5.372894763946533,0.48587719599405926,0.048271122905943126,5.807334870100021,0.5341483189000024,0.5341483189000024,5.807334870100021,-0.028755620577786488,0.22398353053157916,False,False,False
model,4059,7831,0,7831.0,234.93465021224674,0.6872312417727073,-47.87297068826966,27.54377587306989,2.036337074663995,5.874937100758344,5.874937057495117,0.5312136279212104,5.321434020996094,0.004978470038622618,0.005590703804045916,0.07326048612594604,0.11418002098798752,0.16161978244781494,0.11418002098798752,0.43444010615348816,0.1084635853767395,0.433854341506958,5.3470683097839355,0.48300758997599286,0.04820603794521756,5.7809226512908936,0.5312136279212104,0.5312136279212104,5.7809226512908936,-0.03016565125750923,0.22253995035676724,False,False,False
model,4060,7833,0,7833.0,234.99465139988874,0.6874067573497148,-47.90032477227981,27.59563927367222,2.033284261454451,5.852057972084427,5.852057933807373,0.5282941659291586,5.29599142074585,0.006602032575756311,0.006180415861308575,0.07598662376403809,0.1168593093752861,0.16332808136940002,0.1168593093752861,0.433854341506958,0.10830336809158325,0.433213472366333,5.321434020996094,0.48015933566623265,0.04813483026292589,5.754647493362427,0.5282941659291586,0.5282941659291586,5.754647493362427,-0.03170013199653469,0.2210893319319221,False,False,False
model,4061,7835,0,7835.0,235.05465258753074,0.6875822729267222,-47.92744692140896,27.647362655219382,2.030376491932681,5.828560671141106,5.828560829162598,0.5253909097777473,5.270740032196045,0.008293629623949528,0.0070755803026258945,0.07871688157320023,0.11952269077301025,0.16332808136940002,0.11952269077301025,0.433213472366333,0.10813169181346893,0.43252676725387573,5.29599142074585,0.47733238008287215,0.048058529694875084,5.728518187999725,0.5253909097777473,0.5253909097777473,5.728518187999725,-0.03320177288572333,0.21934404685540376,False,False,False
model,4062,7837,0,7837.0,235.11465377517274,0.6877577885037297,-47.95430723047492,27.698955185947003,2.0272438973684577,5.8046119306737225,5.804612159729004,0.5225163400173187,5.245680332183838,0.010028671473264694,0.007906570099294186,0.08145066350698471,0.12216790020465851,0.16332808136940002,0.12216790020465851,0.43252676725387573,0.1079767569899559,0.4319070279598236,5.270740032196045,0.47452667024400497,0.04798966977331373,5.7026470601558685,0.5225163400173187,0.5225163400173187,5.7026470601558685,-0.03482893808154462,0.21760872866459835,False,False,False
model,4063,7839,0,7839.0,235.1746549628147,0.6879333040807372,-47.98092917334094,27.750399718023992,2.0242656519131472,5.780326455307694,5.7803263664245605,0.519658688041899,5.220814228057861,0.011841792613267899,0.009052790701389313,0.08418729156255722,0.12479253113269806,0.16332808136940002,0.12479253113269806,0.4319070279598236,0.10781196504831314,0.43124786019325256,5.245680332183838,0.47174225913153756,0.047916428910361394,5.6769281923770905,0.519658688041899,0.519658688041899,5.6769281923770905,-0.03643089635930211,0.21571752673507638,False,False,False
model,4064,7841,0,7841.0,235.23465615045671,0.6881088196577446,-48.007258049006545,27.80172066978088,2.020714495857958,5.755799309514946,5.755799293518066,0.5168191326989068,5.19614315032959,0.01367888692766428,0.009787204675376415,0.08692599087953568,0.12739406526088715,0.16332808136940002,0.12739406526088715,0.43124786019325256,0.10763949155807495,0.4305579662322998,5.220814228057861,0.4689793586730957,0.04783977402581109,5.651372194290161,0.5168191326989068,0.5168191326989068,5.651372194290161,-0.03817813404711406,0.21392257841993334,False,False,False
model,4065,7843,0,7843.0,235.29465733809872,0.6882843352347521,-48.03324331818906,27.852940644303192,2.016026298630413,5.731106569560565,5.731106758117676,0.5139971342351701,5.171670436859131,0.015490144491195679,0.009545888751745224,0.08966588973999023,0.12996987998485565,0.16332808136940002,0.12996987998485565,0.4305579662322998,0.10745776444673538,0.42983105778694153,5.19614315032959,0.4662381278143989,0.04775900642077128,5.625974208116531,0.5139971342351701,0.5139971342351701,5.625974208116531,-0.03974190189949915,0.21240180288279734,False,False,False
model,4066,7845,0,7845.0,235.35465852574072,0.6884598508117595,-48.058910492357285,27.904043996434915,2.010745213356461,5.706308662976466,5.706308841705322,0.5111920469337039,5.147398471832275,0.017310602590441704,0.008873183280229568,0.09240598976612091,0.13251721858978271,0.16332808136940002,0.13251721858978271,0.42983105778694153,0.10726449638605118,0.4290579855442047,5.171670436859131,0.4635189374287923,0.04767310950491163,5.600728422403336,0.5111920469337039,0.5111920469337039,5.600728422403336,-0.040878840048613814,0.21099142670560764,False,False,False
model,4067,7847,0,7847.0,235.41465971338272,0.688635366388767,-48.0842286899686,27.955044134774788,2.0046340326298235,5.68145806106066,5.681457996368408,0.508405950334337,5.1233320236206055,0.019111650064587593,0.007532048970460892,0.09514521807432175,0.13503322005271912,0.16332808136940002,0.13503322005271912,0.4290579855442047,0.10706377029418945,0.4282550811767578,5.147398471832275,0.46082205242580837,0.04758389790852865,5.575653553009033,0.508405950334337,0.508405950334337,5.575653553009033,-0.04181984096268464,0.20966242646192806,False,False,False
model,4068,7849,0,7849.0,235.47466090102472,0.6888108819657744,-48.10921824489822,28.005929339577733,1.9981832294105746,5.656597889931273,5.656598091125488,0.5056391722626157,5.099474906921387,0.020921463146805763,0.006013099569827318,0.09788237512111664,0.13751493394374847,0.16332808136940002,0.13751493394374847,0.4282550811767578,0.1068551316857338,0.4274205267429352,5.1233320236206055,0.4581480026245117,0.04749116963810391,5.550752550363541,0.5056391722626157,0.5056391722626157,5.550752550363541,-0.042461151246087805,0.20831386232709037,False,False,False
model,4069,7851,0,7851.0,235.53466208866672,0.6889863975427819,-48.13384437527931,28.056715425524313,1.991111306884155,5.631766338118152,5.631766319274902,0.5028936333126492,5.075833320617676,0.022706402465701103,0.004034951329231262,0.10061613470315933,0.13995929062366486,0.16332808136940002,0.13995929062366486,0.4274205267429352,0.10664194822311401,0.42656779289245605,5.099474906921387,0.4554972118801541,0.04739642143249512,5.526042699813843,0.5028936333126492,0.5028936333126492,5.526042699813843,-0.04300889270868294,0.20711253545013136,False,False,False
model,4070,7852,0,7852.0,235.56466268248772,0.6890741553312857,-48.15812499284778,28.10739272297733,1.9838726004372946,5.606994693470476,5.60699462890625,0.5001695884598626,5.064094543457031,0.024495229125022888,-0.0005961208371445537,0.10198130458593369,0.14116647839546204,0.16332808136940002,0.14116647839546204,0.42656779289245605,0.10642324388027191,0.42569297552108765,5.075833320617676,0.45287036895751953,0.04729921950234307,5.501526296138763,0.5001695884598626,0.5001695884598626,5.501526296138763,-0.04334039013189219,0.05652681658262698,False,False,False
model,4071,7854,0,7854.0,235.62466387012972,0.6892496709082931,-48.18202820014763,28.15798757659929,1.976174606104096,5.584448409293998,5.584448337554932,0.49871717558966744,5.040786266326904,0.026254363358020782,-0.002957320539280772,0.1047072783112526,0.1435488611459732,0.16332808136940002,0.1435488611459732,0.42569297552108765,0.1060900092124939,0.4243600368499756,5.064094543457031,0.45156606038411456,0.047151115205552846,5.488454580307007,0.49871717558966744,0.49871717558966744,5.488454580307007,-0.043645074971335775,0.20460019002217567,False,False,False
